FILE                                          	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/AUMIC/2447921o_pp_e2dsff_tcorr_AB.fits	2458770.740250183 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447922o_pp_e2dsff_tcorr_AB.fits	2458770.7428298397	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2447923o_pp_e2dsff_tcorr_AB.fits	2458770.7454054966	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2448114o_pp_e2dsff_tcorr_AB.fits	2458771.7180695743	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2448115o_pp_e2dsff_tcorr_AB.fits	2458771.7206506305	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2448116o_pp_e2dsff_tcorr_AB.fits	2458771.7232300863	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2448117o_pp_e2dsff_tcorr_AB.fits	2458771.7258103425	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2448299o_pp_e2dsff_tcorr_AB.fits	2458772.7386556165	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2448300o_pp_e2dsff_tcorr_AB.fits	2458772.741233872 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2448301o_pp_e2dsff_tcorr_AB.fits	2458772.7438787203	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2448302o_pp_e2dsff_tcorr_AB.fits	2458772.7463949807	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454119o_pp_e2dsff_tcorr_AB.fits	2458787.7127088415	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454120o_pp_e2dsff_tcorr_AB.fits	2458787.71528829  	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454121o_pp_e2dsff_tcorr_AB.fits	2458787.7178700375	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454122o_pp_e2dsff_tcorr_AB.fits	2458787.720449085 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454342o_pp_e2dsff_tcorr_AB.fits	2458788.701558555 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454343o_pp_e2dsff_tcorr_AB.fits	2458788.7041382035	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454344o_pp_e2dsff_tcorr_AB.fits	2458788.7067176513	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454345o_pp_e2dsff_tcorr_AB.fits	2458788.7093057986	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454563o_pp_e2dsff_tcorr_AB.fits	2458789.733426962 	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454564o_pp_e2dsff_tcorr_AB.fits	2458789.7360718036	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454565o_pp_e2dsff_tcorr_AB.fits	2458789.7386512514	T      	POLAR_FP	Baptiste Klein      	
science/AUMIC/2454566o_pp_e2dsff_tcorr_AB.fits	2458789.741170205 	T      	POLAR_FP	Baptiste Klein      	
