FILE                                              	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TRAPPIST1/2464484o_pp_e2dsff_tcorr_AB.fits	2458826.801345522 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464674o_pp_e2dsff_tcorr_AB.fits	2458827.73099114  	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464675o_pp_e2dsff_tcorr_AB.fits	2458827.7391785104	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464676o_pp_e2dsff_tcorr_AB.fits	2458827.747361981 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464677o_pp_e2dsff_tcorr_AB.fits	2458827.7555570495	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464888o_pp_e2dsff_tcorr_AB.fits	2458828.749496496 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464889o_pp_e2dsff_tcorr_AB.fits	2458828.7576913643	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464890o_pp_e2dsff_tcorr_AB.fits	2458828.76581434  	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2464891o_pp_e2dsff_tcorr_AB.fits	2458828.774015407 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2465082o_pp_e2dsff_tcorr_AB.fits	2458829.707324682 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2465083o_pp_e2dsff_tcorr_AB.fits	2458829.715516055 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2465084o_pp_e2dsff_tcorr_AB.fits	2458829.723708027 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2465085o_pp_e2dsff_tcorr_AB.fits	2458829.731894499 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2491454o_pp_e2dsff_tcorr_AB.fits	2459001.037111324 	T      	OBJ_DARK	Olivia Lim          	
